"timestamp","Clarifier 2 SLR (ppd/sf)","Clarifier 2 SOR (gpd/sf)","Clarifier 9 SLR (ppd/sf)","Clarifier 9 SOR (gpd/sf)","Clarifier 10 SLR (ppd/sf)","Clarifier 10 SOR (gpd/sf)","NSEC ACTUAL ASRT (days)","Solids Wasted via Effluent (tpd)","Solids Wasted via SWAS (tpd)","Solids Wasted via WAS (tpd)","NSEC MIN ASRT (days)","Total Solids Wasted (tpd)","NNE Total COD (Low Level) (LAB) (mg/L)","NNE NH3A (LAB) (mg/L)","NNE NO2 (LAB) (mg/L)","NNE NO5 (LAB) (mg/L)","NNE OP (LAB) (mg/L)","NNE PWS (LAB) (mg/L)","NNE PW (LAB) (mg/L)","NNE TKNH (LAB) (mg/L)","NNE TSS (LAB) (mg/L)","NNE VSS (LAB) (mg/L)","NAB2 Clarifier Effluent Total COD (Low Level) (LAB) (mg/L)","NAB2 Clarifier Effluent Soluble COD (LAB) (mg/L)","NAB2 Clarifier Effluent E. coli (LAB) (EC/100mL)","NAB2 Clarifier Effluent NH3 (LAB) (mg/L)","NAB2 Clarifier Effluent NO2 (LAB) (mg/L)","NAB2 Clarifier Effluent NO5 (LAB) (mg/L)","NAB2 Clarifier Effluent OP (LAB) (mg/L)","NAB2 Clarifier Effluent PWH (LAB) (mg/L)","NAB2 Clarifier Effluent PWS (LAB) (mg/L)","NAB2 Clarifier Effluent PW (LAB) (mg/L)","NAB2 Clarifier Effluent TKND (LAB) (mg/L)","NAB2 Clarifier Effluent TKNH (LAB) (mg/L)","NAB2 Clarifier Effluent TSS (LAB) (mg/L)","NAB2 Clarifier Effluent VSS (LAB) (mg/L)","NAB4 Clarifier Effluent E. coli (LAB) (EC/100mL)","NSI Soluble COD (LAB) (mg/L)","NSI Total COD (LAB) (mg/L)","NSI E. coli (LAB) (EC/100mL)","NSI NH3A (LAB) (mg/L)","NSI NO2 (LAB) (mg/L)","NSI NO5 (LAB) (mg/L)","NSI OP (LAB) (mg/L)","NSI PWS (LAB) (mg/L)","NSI PW (LAB) (mg/L)","NSI TKNH (LAB) (mg/L)","NSI TSS (LAB) (mg/L)","NSI TVAH (LAB) (mg/L)","NSI VSS (LAB) (mg/L)","NAB2 OF TSS (LAB) (mg/L)","NAB2 OF VSS (LAB) (mg/L)","NAB2 UF Total COD (LAB) (mg/L)","NAB2 UF TKNH (LAB) (mg/L)","NAB2 UF TSS (LAB) (mg/L)","NAB2 UF VSS (LAB) (mg/L)","NAB2 C-Pass Total COD (LAB) (mg/L)","NAB2 C-Pass TKNH (LAB) (mg/L)","NAB2 C-Pass TSS (LAB) (mg/L)","NAB2 C-Pass VSS (LAB) (mg/L)","NAB4 C-Pass TKNH (LAB) (mg/L)","NAB9 C-Pass Total COD (LAB) (mg/L)","NAB9 C-Pass TKNH (LAB) (mg/L)","NAB9 C-Pass TSS (LAB) (mg/L)","NAB9 C-Pass VSS (LAB) (mg/L)","WAS North Quad 1 and 3 TSS (LAB) (mg/L)","WAS North Quad 1 and 3 VSS (LAB) (mg/L)","NAB2 RAS TSS (LAB) (mg/L)","NAB2 RAS VSS (LAB) (mg/L)","NAB9 Clarifier Effluent E. coli (LAB) (EC/100mL)","GTE Soluble COD (LAB) (mg/L)","GTE NH3A (LAB) (mg/L)","GTE NO2 (LAB) (mg/L)","GTE NO5 (LAB) (mg/L)","GTE OP (LAB) (mg/L)","GTE PWS (LAB) (mg/L)","GTE PW (LAB) (mg/L)","GTE TKNH (LAB) (mg/L)","GTE TSS (LAB) (mg/L)","GTE TVAH (LAB) (mg/L)","GTE VSS (LAB) (mg/L)","AB2 ASRT (d)","AB2 Anaerobic F/M  (g sCOD/ g MLSS)","AB2 Anaerobic HRT (h)","AB2 Dilution Factor (h)","AB2 Floc ASRT (d)","AB2 Granule ASRT (d)","AB2 HRT (h)","AB2A DO (mg/L)","AB2B DO (mg/L)","AB2C DO (mg/L)","AB9A DO (mg/L)","AB9B DO (mg/L)","AB9C DO (mg/L)","NSEC EFF TSS (mg/L)","AB2A NO5 (mgN/L)","AB2A NH3 (mg N/L)","AB2C NH3 (mg N/L)","AB2C NO5 (mg N/L)","AB2C MLSS (mg/L)","SAR 2 PH (Std Units)","SAR 2 ORP (mV)","SAR 4 PH (Std Units)","SAR 4 ORP (mV)","CARRB1 PH (Std Units)","CARRB3 PH (Std Units)","SAR 2 MLSS (mg/L)","SAR 4 MLSS (mg/L)","NSI NH3 (mg N/L)","NSI TSS (mg/L)","NSI COD (mg/L)","NSI sCOD (mg/L)","SAR 2 OP (mg P/L)","AB9C NH3 (mg N/L)","AB9C NO2 (mg N/L)","AB9C NO3 (mg N/L)","AB9C OP (mg P/L)","AB9A NO5 (mg N/L)","AB9A NH3 (mg N/L)","AB9C MLSS (mg/L)","AB9C PH (Std Units)","SC2 TSS (mg/L)","AB2 INF FLOW (MGD)","AB2 RAS FLOW (MGD)","AB2 MLR FLOW (MGD)","AB2A AIRFLOW (SCFM)","AB2B AIRFLOW (SCFM)","AB2C AIRFLOW (SCFM)","AB9 INF FLOW (MGD)","AB9 MLR FLOW (MGD)","AB9A AIRFLOW (SCFM)","AB9B AIRFLOW (SCFM)","AB9C AIRFLOW (SCFM)","Q1 RAS FLOW (MGD)","Q2 RAS FLOW (MGD)","Q3 RAS FLOW (MGD)","Q4 RAS FLOW (MGD)","SAR2 RAS FLOW B (MGD)","SAR2 RAS FLOW D (MGD)","SAR4 RAS FLOW A (MGD)","SAR4 RAS FLOW B (MGD)","AB2 PRI FLOW (MGD)","AB2 RAS PIPE FLOW (MGD)","AB2 WAS PUMP FLOW (gpm)","AB2 CYCLONE OF (gpm)","SAR2 GTE FLOW (gpm)","SAR4 GTE FLOW (gpm)","AB2 GTE FLOW (gpm)","NSI FLOW (MGD)","AB2 CYCLONE UF (gpm)","NSEC BASIN IN SVC (#)","SC2 BLANKET (ft)","SC9 BLANKET (ft)","NAB2 C-Pass dSVI 30 (mL/g)","NAB2 C-Pass dSVI 5 (mL/g)","NAB4 C-Pass dSVI 30 (mL/g)","NAB4 C-Pass dSVI 5 (mL/g)","NAB9 C-Pass dSVI 30 (mL/g)","NAB9 C-Pass dSVI 5 (mL/g)","AB2 CYCLONE PRESSURE PV (psi)","AB2 CYCLONE PRESSURE STPT (psi)","AB2 CYCLONE SKID 1 PRESSURE (psi)","AB2 CYCLONE SKID 2 PRESSURE (psi)","NSI TEMP (C)"
2022-10-05,55.7304947376251,1465.07102711995,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,6.96298408508301,1.27803734938304,19.8725355943044,0.0384898024455955,NA,21.1915007909139,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,NA,NA,NA,NA,NA,NA,98,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,4.93076908580131,0.137159138297041,0.779676312704881,5,7.30000019073486,2.55614757918649,0.37018317529192,1.19092319092226,0.716917426900422,7.76861695459016,7.89277629306202,7.83280994014478,6.77307822098658,0.00245111028822346,10.7089624163516,0.81940273326806,6.16131092120491,4574.14740880608,0,-287.064634985153,0,-286.941084066262,6.61196612623159,6.58666938706019,5124.43077055818,5132.08703983901,34.7416137552222,87.4137056014693,489.973746741264,240.815278345958,17.5565718829496,5,0.100000001490116,0.100000001490116,5,0,0,0,0,8.50674742942672,0,10.907517281866,16.0533636845098,1620.92381346933,3289.75565865454,2525.71888203561,0,0,557.666674820688,592.57047103122,230.904710044286,25.6527784578787,32.5323226121545,0.000814599594849639,0.00246163994717923,4.86025825629692,5.00030527410855,4.66998726692147,4.98539290952265,8.50365049844403,0.00182302787522649,200.332393178683,178.071555346113,1119.27830752845,1120.3678650244,202.118938342017,53.1639197852045,22.2705646151442,5,5.30061776390978,3.67227390179237,NA,NA,NA,NA,NA,NA,30.0013243749102,30,30.7523178370657,30.0039778908136,22.1930084324597
2022-10-06,57.1156050761541,1504.56646347046,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,5.51035308837891,1.43481433722708,25.3191504478455,0.019501061965194,NA,26.7656822681427,NA,0.36,NA,4.89,0.05,0.12,0.25,2.1,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,398,NA,30.7,NA,0,3.08,3.28,4.44,44.3,87,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,5.21990313529968,0.133355328554495,0.825932448398736,5,7.30000019073486,2.48525839232736,0.402345809454613,0.989373313347482,0.597680356157429,7.81386273990698,7.86837237098339,7.77914875321635,6.84988007003815,0.0134842943100698,10.6305437703549,2.97543554077375,5.08353585532405,4559.34065569517,0,-274.584512445547,0,-273.433113063853,6.61111190102112,6.58290414057374,5215.04993622561,5359.87864847424,32.5056027942084,86.466182659141,485.710324641541,240.394598926409,13.7758209868947,5,0.100000001490116,0.100000001490116,5,0,0,0,0,6.45730763282665,0,10.9149228254781,16.0672372323171,1671.77191226867,3193.17588899639,2720.31370674253,0,0,559.943663888541,589.783808208477,231.480774789913,25.7320583004922,32.5361808332004,0.000549105609336935,0.00260141816568962,4.87473099885408,4.99838459023817,4.68297139738006,5.00131289166523,9.01325684638437,0.00170523020837223,200.388313730473,178.129439486096,500.054632749529,499.040923123869,200.910253158176,57.0925988477154,22.2548875151171,5,5.61393599078048,3.69954261893304,NA,NA,NA,NA,NA,NA,30.0006967067822,30,30.7653058223303,29.999790630986,22.1047561860088
2022-10-07,56.8830845753352,1483.67729059855,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,5.36722040176392,1.69062671065331,25.98763639662,0.080524568259716,NA,27.7574379762014,NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,NA,NA,NA,NA,NA,NA,84,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,5.01881346619791,0.135325433282802,0.799193762698107,5,7.30000019073486,2.52197398444017,0.415234351811801,1.30335310662064,0.744705183830581,9.14316777098396,9.23019009703436,9.17579042723805,8.23136321478982,-0.000179083355716865,9.79046547011772,1.08444089514171,7.17894887310359,4607.20581934979,0,-285.000267861136,0,-284.218496338813,6.62096842330039,6.59644376224964,5109.48101533306,5202.48874724188,29.9741475089808,86.5916601053501,486.409799675319,240.21970433779,16.9182819731454,5,0.100000001490116,0.100000001490116,5,0,0,0,0,6.4985058500135,0,10.9220888610922,16.0913950202163,1631.79641349084,3510.14709675209,2842.7197640201,0,0,582.406409652636,599.415983163998,240.703803743099,25.7264459432499,32.5501990909308,0.000561718006282063,0.00276543240558892,4.88064093359825,5.01198056448992,4.69191639277872,5.01084285737595,8.72726086629623,0.00349810079852895,200.955629242948,179.458296223251,1022.77683698889,1021.2384615531,202.689616614909,53.0290720989959,21.4920062195912,5,5.4743698849912,3.71143202084941,NA,NA,NA,NA,NA,NA,29.9988484273739,30,30.817961585565,30.0071016555067,21.9234144723105
2022-10-08,56.1220458348592,1478.17432785034,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,5.39727258682251,1.67638069424364,25.9483357482486,0.114549613102443,NA,27.7392972628276,32,0.5,NA,4.02,0.08,0.11,0.28,2.1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,328,NA,29.9,NA,0,2.82,3.13,4.36,38.3,64,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,4.86506383609441,0.135735027957708,0.793577248065008,5,7.30000019073486,2.52960733920336,0.540044805410718,1.33611704984088,0.762247248152681,8.34761744901649,8.44874954441763,8.38587267673188,8.22353499549526,0.00290448854884248,9.26070784513795,0.0334552168237684,7.17070097330614,4561.00307017328,0,-294.347600994117,0,-294.269622145031,6.60116688633285,6.58068357453497,5165.38336988853,5189.36487321077,27.0522290030191,80.9253224778218,454.419186186526,233.326086237194,17.659590020154,5,0.100000001490116,0.100000001490116,5,0,0,0,0,5.43330594423975,0,10.9104069506524,16.0219058095629,1624.92378738951,3067.58446890004,2239.19866997461,0,0,563.529959734873,593.314124767682,233.646332055694,25.7433743559301,32.5105246973394,0.00046693183250618,0.00259946206017884,4.86695989224047,5.00035886688776,4.68259152386798,4.98805163434892,8.65613560403549,0.00195995995133287,201.027778175736,179.309226670228,1143.49197320365,1146.84211117819,199.319450299484,53.18639988004,21.7226284917685,5,5.20211282706883,3.5315588379065,NA,NA,NA,NA,NA,NA,30.0007576372979,30,30.808349771611,30.0011914108965,21.8305719454518
2022-10-09,54.6835108995438,1453.10816955566,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,5.45985317230225,1.69247055782212,25.8192964235942,0.0602502778689894,NA,27.5722508271535,NA,0.65,NA,NA,NA,NA,NA,NA,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,295,NA,28.2,NA,0,2.86,3.01,4.2,38.7,71,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,4.80949125819736,0.139612841275003,0.754698163229558,5,7.30000019073486,2.60187567108207,0.529488727975508,0.806545339835666,0.579384185331341,8.02856986445654,8.10927150440996,8.0251740126755,8.53029234441578,0.00174495102382411,9.43909831759147,2.15646611262362,4.591540640556,4527.1228025047,0,-289.636013667369,0,-287.273950100264,6.59202622183889,6.57468276284038,5213.31257097789,5249.79012636543,25.0319673449397,81.6759985863544,458.000482376354,236.537985472972,14.5771942785148,5,0.100000001490116,0.100000001490116,5,0,0,0,0,5.90880550816352,0,10.9105062272549,16.0044871717205,1609.95340060567,2297.97050944079,2223.91452203705,0,0,551.881903467205,590.182840166739,229.872345103324,25.7187581658866,32.5150791418406,0.000507805895484102,0.0028731652809737,4.87262906794957,5.00253542141602,4.68579351893052,4.99587733902661,8.23330697579201,0.00188990657326065,201.231146465866,179.206989548488,770.32697971171,771.98864063592,198.868433549939,53.0962235549739,22.0264404916119,5,4.77247805430326,3.69934989353338,NA,NA,NA,NA,NA,NA,30.0003736442576,30,30.7878545264926,29.9994587207127,21.7769400868299
2022-10-10,56.2882482608159,1496.58322143555,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,6.02924156188965,1.82152990963724,22.6483903990852,0.159582157339901,NA,24.6336000601451,31,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,323,NA,29.9,NA,NA,NA,NA,NA,NA,84,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,5.21488157411416,0.134836517119159,0.807648778955142,5,7.30000019073486,2.51286236792803,0.483864678201962,1.17127117187614,0.797229707278897,7.76828712070142,7.83453099198992,7.72932036524904,8.89278038648842,0.00615380789826051,9.67410664687837,0.547706397480651,7.12420762642333,4517.44503440599,0,-284.856015968886,0,-280.636189785393,6.60001221690157,6.58290514135314,5160.98619335673,5138.5337040162,25.2344644144383,90.1561658549978,506.802049892348,244.225272745887,13.0245601289645,5,0.100000001490116,0.100000001490116,5,0,0,0,0,5.13461473949431,0,10.8958961790632,16.0303270631457,1625.44914200809,3106.0298627413,2817.35473026589,0,0,513.199841630588,560.704789946959,210.267027540843,25.717592542366,32.52280797795,0.000473954845404613,0.00261426293434487,4.88944053161802,4.99502759159787,4.68556850002238,4.99939201408339,8.79869916167337,0.00165305106318303,183.085224454634,163.120617476955,662.19622007154,661.54153767656,199.982651397135,54.5827769367952,20.0116923324806,5,4.68217502925547,3.62234263898461,NA,NA,NA,NA,NA,NA,27.2193713191014,30,27.9845473025664,27.2262473467341,21.8147414883804
2022-10-11,43.886794888104,1133.73744736115,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,7.6546368598938,2.29066280821959,16.2664192411635,0.0613959732155005,NA,18.6268385092417,34,0.61,0.93,5.04,0.26,0.3,0.45,2.6,6,5,51,38,NA,3.92,0.68,3.08,0.52,0.85,0.62,0.96,4.7,6,16,12,NA,127,397,NA,30.6,0.05,0,3.08,3.18,4.54,41.5,91,0,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,4.14838484384658,90.1701722788719,0.931576494453172,5,7.30000019073486,1680.44406217179,1.369405763144,2.02349578128697,1.03119450292839,7.82204391774918,7.88546059430871,7.76625974599508,13.5185322790636,1.51278889048499,10.4575963021792,6.89851659408194,4.81465897867962,4629.82396549307,0,-286.279575918567,0,-285.27473515625,6.59436755242097,6.58884907477351,5237.81954281983,5059.21955984024,30.796278568516,123.630223997135,685.420164545631,291.830854872644,21.3278285415198,5,0.100000001490116,0.100000001490116,5,0,0,0,0,6.93741325679002,1.46106460143623,7.86618803286276,16.0038190257695,1486.52015697817,3353.466656857,2638.94283924095,0,0,501.245439547156,548.017672022269,206.252515536703,18.6386224383259,23.3083570874107,0.000455793096342151,0.0030807672014919,2.92457004396916,3.08607912447144,2.84965109672075,2.98745409431432,7.02695543124537,0.00203685037450185,129.197949797436,115.171776105042,434.187411523653,437.901621638593,173.043593382138,40.3906234709784,14.0481342306263,5,2.75023181609117,3.57081291529442,NA,NA,NA,NA,NA,NA,18.9633483438196,30,19.9477130447122,18.9663673526678,18.6093819201501
2022-10-12,59.6049725612005,1471.61051305135,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,4.77147960662842,1.74288442465994,28.5986859904395,0.000211834571483551,NA,30.3254319826762,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,69,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,4.64786011311743,0.1376784022794,0.776095141180688,5,7.30000019073486,2.56582476248344,0.457874116735165,1.37285049199585,0.881734265040217,8.41276926407348,8.48837260875288,8.39799228981509,8.8120784835064,0.00360250137957774,9.82826893858212,1.07354193883048,8.13455737533701,4870.23674393104,0,-271.428337037714,0,-279.139867638048,6.62166208131343,6.60321165231158,5084.76422513585,4933.52647466754,27.573115371202,90.0814228529836,505.419934675397,242.896464858522,14.4698849520625,5,0.100000001490116,0.100000001490116,5,0,0,0,0,6.95524979163591,0,10.9073142861261,16.0402840890636,1589.41921940888,3627.92310193922,2889.40017166719,0,0,511.406928509525,554.578327757037,212.142388383331,25.8060589165164,32.5075145113916,0.000432866746351133,0.00262234574486795,4.65069477285281,4.83462579906189,4.41791821014389,4.83278294489018,8.4637124266879,0.00238636284392925,200.853125216559,179.375101471063,723.556438877871,721.081534376913,199.396482825563,52.513087670508,21.4668436414518,5,3.59253194567469,3.72339190802304,NA,NA,NA,NA,NA,NA,29.9999118860327,30,30.852153633561,29.9994675056929,21.3562814378738
2022-10-13,59.7307099501292,1490.09309132894,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,4.4708571434021,2.22581051852968,30.1184706264072,0.000206531968696153,NA,32.3417443752289,NA,0.32,NA,4.62,0.06,0.1,0.27,2.1,6,5,NA,NA,8860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41100,115,365,8660000,29.8,NA,0.03,3.18,3.16,4.69,42.9,89,NA,79,6860,5760,19700,1150,13000,11000,6510,385,4640,3880,257,NA,NA,NA,NA,NA,NA,8730,7260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30000019073486,4.79281460096439,0.135823087797811,0.796361089125275,5,7.30000019073486,2.53124845276276,0.502132269774691,1.49113657799994,0.986532013815775,8.3989907127938,8.48802830303734,8.39427340091998,10.8220181114985,0.00336593718164652,10.5789665369462,0.137638571059621,8.5835413290912,4817.85482187228,0,-263.438053256969,0,-274.19276112462,6.60767194893183,6.58868951814236,5099.83279400812,5083.27688213171,25.9756547969111,88.8779313113426,498.505326966963,242.309469299677,14.6822489373957,5,0.100000001490116,0.100000001490116,5,0,0,0,0,6.89117293986077,0,10.911857255564,15.2317467721267,1602.69514908096,3546.00666496397,2770.98518564136,0,0,511.117632846009,548.608110469467,212.470752169404,25.9946893742417,32.5070680073702,0.00120367400263135,0.00285075070061818,4.5497952448734,4.76087776572665,4.33772006228757,4.70317644964723,8.68939731242482,0.00196892582165498,201.053963214187,179.61243013815,727.704260214432,726.134000119732,199.815716766142,53.6115840211185,21.4340199870846,5,6.1602910448502,3.55842544464851,83.33017,134.915512,122.662025,222.608856,NA,NA,30.0003086679489,30,30.8298451154514,29.9985651847674,21.4408983136106
2022-10-14,60.0920111735662,1507.77410507202,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,4.48525238037109,2.39752021564378,30.0284566879272,0.0145062506137037,NA,32.4403566996257,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,NA,NA,NA,NA,NA,NA,91,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30000019073486,4.95641794337167,0.133729978888813,0.820599549139539,5,7.30000019073486,2.49224051568243,0.496000399940158,1.42762971402744,0.806565256297526,7.81326875196255,7.91990492291897,7.7924478087864,11.1914147003084,0.00278459435923043,11.2296298287953,0.249422878193161,7.97695342819359,4786.47493964606,0,-276.975504703968,0,-282.253455472615,6.6150755921706,6.59859600128707,5158.84237268195,5190.9024567206,24.0877758104867,87.7801492364463,491.978663311619,241.680752022614,16.2224784069575,5,0.100000001490116,0.100000001490116,5,0,0,0,0,5.10687313679792,0,10.906353197869,15.9936351048828,1606.32579449253,3539.09678154627,2683.83879234004,0,0,501.899321629058,553.128691298565,210.438474462299,26.0792961735026,32.4390579399219,0.000497745118887086,0.00239832681164096,4.58193334591627,4.90254250304205,4.43830646655936,4.70748355176786,8.94830036289957,0.00180574697733415,193.474834337506,172.589360477397,732.628442139205,730.47516255136,199.93453293064,55.2197681987006,20.9219340204244,5,6.02951811320971,3.50509369052999,NA,NA,NA,NA,NA,NA,28.8943462702665,30,29.6956886777194,28.8964492582285,21.3876429451836
2022-10-15,59.5431377887726,1491.67709223429,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,4.59111642837524,2.05673861437374,29.8328139040205,4.04057817326652e-05,NA,31.8903605302175,0,1.21,NA,3.15,0.03,0.09,0.25,3.2,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,301,NA,27.6,NA,0,2.94,2.86,4.31,38,86,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30000019073486,4.77545738344391,0.135105151082906,0.80175181078828,5,7.30000019073486,2.51786872413423,0.526161708213082,1.05546300522665,0.600193511179982,8.31903475657404,8.35774112379715,8.278523831685,9.98961128829062,0.0014415522818443,11.2021192282555,0.986516880527554,6.14592965976424,4794.06451890805,0,-281.533958063248,0,-284.667923501162,6.60600772878305,6.58846226761208,5079.42766122077,5107.01490073286,22.6241176699813,83.1695585270189,465.534559199696,237.732780305404,16.989592853093,5,0.100000001490116,0.100000001490116,5,0,0,0,0,4.7063379325573,0,10.9063648923129,15.9734162425987,1594.87863995517,2905.32649440087,2340.06777975538,0,0,506.015294639688,555.351675454451,214.621614841526,26.067920283212,32.528123955334,0.000580662226099968,0.00216996324723536,4.66304669438219,4.87816359238485,4.41868819359483,4.85433500759641,8.74329342970458,0.00235370225726724,201.072813167495,179.625668027985,731.338716210705,728.884728646446,200.235267438592,53.6031041158972,21.4365188128526,5,5.83825602992361,3.60519939087179,NA,NA,NA,NA,NA,NA,30.0002116830493,30,30.8109229019097,29.9960958497021,21.4028415739095
2022-10-16,58.9145014286041,1504.52383804321,19.8457546234131,727.161560058594,7.2299222946167,225.292297363281,4.85187911987305,2.54250467883216,27.1278639740414,0,NA,29.6734583059947,NA,0.31,NA,NA,NA,NA,NA,NA,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,315,NA,28.9,NA,0,2.81,2.92,4.52,37.5,83,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30000019073486,4.98488118516074,0.13398688333109,0.815775856582655,5,7.30000019073486,2.49702828079462,0.634772642743239,1.24415560431459,0.757542026376781,8.57830317798702,8.6770777274881,8.59834231121719,11.7974423138161,0.0119455214509838,11.4304476183642,0.557835453037545,7.90793526127224,4703.92890750993,0,-286.388903483213,0,-286.423959368374,6.5963981321237,6.57806388533627,5064.17661970885,5088.45857746333,22.6391999227057,83.0310833121596,465.059127392012,237.922686698232,16.8865600362519,5,0.100000001490116,0.100000001490116,5,0,0,0,0,5.53214240034465,0,10.9209388418928,15.979128768681,1626.77260591523,2933.05752298512,2568.07329956972,0,0,520.899072537706,568.993383491785,218.512323975852,25.7705689635348,32.4415829080721,0.000600720484929838,0.00237168405386634,4.63598578197594,4.8879882909356,4.40472220510953,4.78867636983584,8.90858185710458,0.00271521794569729,201.23259353966,179.882596897607,729.300798150085,727.787566359696,199.55396613989,55.3053062416858,21.3364014769921,5,5.69144587217441,3.65950529720998,NA,NA,NA,NA,NA,NA,30.0002267099778,30,30.8206319696902,30.0071988425927,21.3394091787162
